time,amplitude,wind_speed,label
0.331,-0.024849999999999997,4.0,2
0.332,-0.015519999999999999,4.0,2
0.333,-0.01021,4.0,2
0.334,0.10930999999999999,4.0,2
0.335,-0.0417,4.0,2
0.336,0.17359,4.0,2
0.337,0.09336,4.0,2
0.338,-0.10609,4.0,2
0.339,0.0613,4.0,2
0.34,0.03617,4.0,2
0.341,-0.00941,4.0,2
0.342,-0.00028,4.0,2
0.343,-0.00605,4.0,2
0.344,-0.03408,4.0,2
0.345,-0.045810000000000003,4.0,2
0.346,-0.00359,4.0,2
0.347,0.01248,4.0,2
0.348,-0.0075,4.0,2
0.349,-0.08371999999999999,4.0,2
0.35,-0.015120000000000001,4.0,2
0.351,-0.01292,4.0,2
0.352,-0.027360000000000002,4.0,2
0.353,0.03633,4.0,2
0.354,0.01667,4.0,2
0.355,-0.00028,4.0,2
0.356,0.17359,4.0,2
0.357,0.08982000000000001,4.0,2
0.358,0.10399,4.0,2
0.359,-0.0050799999999999994,4.0,2
0.36,0.05582,4.0,2
0.361,-0.006849999999999999,4.0,2
0.362,0.02134,4.0,2
0.363,-0.01984,4.0,2
0.364,-0.08121,4.0,2
0.365,-0.055139999999999995,4.0,2
0.366,-0.059550000000000006,4.0,2
0.367,0.01425,4.0,2
0.368,-0.09886,4.0,2
0.369,-0.0417,4.0,2
0.37,-0.02154,4.0,2
0.371,-0.027460000000000002,4.0,2
0.372,-0.00539,4.0,2
0.373,0.00974,4.0,2
0.374,0.027950000000000003,4.0,2
0.375,0.14733,4.0,2
0.376,0.09658,4.0,2
0.377,-0.05273,4.0,2
0.378,0.03794,4.0,2
0.379,0.04728,4.0,2
0.38,0.10206,4.0,2
0.381,-0.01893,4.0,2
0.382,0.04486999999999999,4.0,2
0.383,-0.05584,4.0,2
0.384,-0.00556,4.0,2
0.385,0.07064,4.0,2
0.386,-0.01302,4.0,2
0.387,-0.01603,4.0,2
0.388,0.012969999999999999,4.0,2
0.389,-0.00476,4.0,2
0.39,-0.08232,4.0,2
0.391,0.0009060000000000001,4.0,2
0.392,-0.0063,4.0,2
0.393,0.01683,4.0,2
0.394,0.03552,4.0,2
0.395,-0.03007,4.0,2
0.396,0.08853,4.0,2
0.397,0.011999999999999999,4.0,2
0.398,0.05453,4.0,2
0.399,0.01812,4.0,2
0.4,0.01941,4.0,2
0.401,0.00829,4.0,2
0.402,0.00265,4.0,2
0.403,-0.02325,4.0,2
0.404,-0.00379,4.0,2
0.405,-0.022850000000000002,4.0,2
0.406,-0.07991,4.0,2
0.407,-0.00895,4.0,2
0.408,-0.05734,4.0,2
0.409,-0.024550000000000002,4.0,2
0.41,-0.05734,4.0,2
0.411,-0.0018599999999999999,4.0,2
0.412,-0.01562,4.0,2
0.413,-0.00038,4.0,2
0.414,0.15619,4.0,2
0.415,-0.00927,4.0,2
0.416,-0.0408,4.0,2
0.417,0.19841,4.0,2
0.418,0.16183,4.0,2
0.419,-0.01853,4.0,2
0.42,0.006840000000000001,4.0,2
0.421,0.00765,4.0,2
0.422,-0.005240000000000001,4.0,2
0.423,0.0302,4.0,2
0.424,-0.08482,4.0,2
0.425,-0.10067,4.0,2
0.426,-0.02024,4.0,2
0.427,-0.00188,4.0,2
0.428,-0.0771,4.0,2
0.429,-0.06687,4.0,2
0.43,-0.02515,4.0,2
0.431,-0.018029999999999997,4.0,2
0.432,-0.014419999999999999,4.0,2
0.433,0.02199,4.0,2
0.434,0.05985,4.0,2
0.435,-0.01653,4.0,2
0.436,-0.033479999999999996,4.0,2
0.437,0.14265999999999998,4.0,2
0.438,-0.026860000000000002,4.0,2
0.439,-0.03147,4.0,2
0.44,0.04438,4.0,2
0.441,-0.00349,4.0,2
0.442,0.00894,4.0,2
0.443,-0.014920000000000001,4.0,2
0.444,-0.03197,4.0,2
0.445,-0.09154000000000001,4.0,2
0.446,-0.00941,4.0,2
0.447,-0.02826,4.0,2
0.448,-0.10187,4.0,2
0.449,-0.05785,4.0,2
0.45,-0.01562,4.0,2
0.451,-0.01542,4.0,2
0.452,0.00279,4.0,2
0.453,0.08724000000000001,4.0,2
0.454,-0.03067,4.0,2
0.455,-0.01292,4.0,2
0.456,0.07371,4.0,2
0.457,0.12542,4.0,2
0.458,0.06404,4.0,2
0.459,-0.0078,4.0,2
0.46,0.00233,4.0,2
0.461,-0.00299,4.0,2
0.462,0.00408,4.0,2
0.463,-0.025349999999999998,4.0,2
0.464,-0.03739,4.0,2
0.465,0.09336,4.0,2
0.466,0.11688000000000001,4.0,2
0.467,-0.09225,4.0,2
0.468,0.00201,4.0,2
0.469,-0.03378,4.0,2
0.47,-0.02475,4.0,2
0.471,-0.02014,4.0,2
0.472,0.03004,4.0,2
0.473,-0.0010500000000000002,4.0,2
0.474,-0.05103,4.0,2
0.475,-0.08262,4.0,2
0.476,0.01039,4.0,2
0.477,-0.09636,4.0,2
0.478,0.00668,4.0,2
0.479,0.026979999999999997,4.0,2
0.48,-0.011009999999999999,4.0,2
0.481,-0.00669,4.0,2
0.482,0.03488,4.0,2
0.483,-0.00349,4.0,2
0.484,-0.07881,4.0,2
0.485,0.09239,4.0,2
0.486,-0.03157,4.0,2
0.487,-0.15162,4.0,2
0.488,-0.030170000000000002,4.0,2
0.489,-0.05624,4.0,2
0.49,-0.02044,4.0,2
0.491,-0.00549,4.0,2
0.492,0.06838999999999999,4.0,2
0.493,-0.0065,4.0,2
0.494,0.08869,4.0,2
0.495,0.029719999999999996,4.0,2
0.496,0.00185,4.0,2
0.497,-0.00038,4.0,2
0.498,0.030850000000000002,4.0,2
0.499,0.01764,4.0,2
0.0,-0.00221,5.4,2
0.001,0.00915,5.4,2
0.002,0.06586,5.4,2
0.003,0.0367,5.4,2
0.004,-0.0058200000000000005,5.4,2
0.005,-0.04914,5.4,2
0.006,-0.01033,5.4,2
0.007,0.06425,5.4,2
0.008,-0.01133,5.4,2
0.009,-0.00962,5.4,2
0.01,0.00963,5.4,2
0.011,-0.0058200000000000005,5.4,2
0.012,0.01269,5.4,2
0.013,-0.01123,5.4,2
0.014,0.04943,5.4,2
0.015,-0.00803,5.4,2
0.016,-0.06639,5.4,2
0.017,0.04781,5.4,2
0.018,-0.00813,5.4,2
0.019,-0.018860000000000002,5.4,2
0.02,-0.00401,5.4,2
0.021,0.000399,5.4,2
0.022,0.08213,5.4,2
0.023,0.04024,5.4,2
0.024,-0.0070799999999999995,5.4,2
0.025,0.04121,5.4,2
0.026,0.12241,5.4,2
0.027,0.11049,5.4,2
0.028,0.050879999999999995,5.4,2
0.029,0.02526,5.4,2
0.03,0.00786,5.4,2
0.031,0.02977,5.4,2
0.032,-0.029789999999999997,5.4,2
0.033,-0.040220000000000006,5.4,2
0.034,0.00182,5.4,2
0.035,-0.00722,5.4,2
0.036,-0.03059,5.4,2
0.037,-0.07031,5.4,2
0.038,-0.030990000000000004,5.4,2
0.039,-0.04503,5.4,2
0.04,-0.01093,5.4,2
0.041,-0.006620000000000001,5.4,2
0.042,0.06006,5.4,2
0.043,0.07826,5.4,2
0.044,0.047330000000000004,5.4,2
0.045,0.08777,5.4,2
0.046,-0.02999,5.4,2
0.047,0.054900000000000004,5.4,2
0.048,0.01656,5.4,2
0.049,0.03219,5.4,2
0.05,0.000771,5.4,2
0.051,0.00995,5.4,2
0.052,-0.026779999999999998,5.4,2
0.053,-0.08274000000000001,5.4,2
0.054,-0.04162,5.4,2
0.055,-0.01404,5.4,2
0.056,-0.02517,5.4,2
0.057,-0.0674,5.4,2
0.058,-0.01495,5.4,2
0.059,-0.00482,5.4,2
0.06,0.0019000000000000002,5.4,2
0.061,-0.00211,5.4,2
0.062,0.01463,5.4,2
0.063,0.05732,5.4,2
0.064,0.03541,5.4,2
0.065,0.01414,5.4,2
0.066,-0.05326,5.4,2
0.067,0.01591,5.4,2
0.068,-0.00361,5.4,2
0.069,-0.00191,5.4,2
0.07,0.0059299999999999995,5.4,2
0.071,0.019780000000000002,5.4,2
0.072,0.04669,5.4,2
0.073,0.0025399999999999997,5.4,2
0.074,0.06844,5.4,2
0.075,0.0172,5.4,2
0.076,-0.03691,5.4,2
0.077,-0.00722,5.4,2
0.078,-0.01284,5.4,2
0.079,-0.01314,5.4,2
0.08,0.0006000000000000001,5.4,2
0.081,-0.00742,5.4,2
0.082,0.03041,5.4,2
0.083,0.010920000000000001,5.4,2
0.084,0.02236,5.4,2
0.085,0.04798,5.4,2
0.086,-0.038110000000000005,5.4,2
0.087,-0.0329,5.4,2
0.088,0.023,5.4,2
0.089,0.0059299999999999995,5.4,2
0.09,0.008499999999999999,5.4,2
0.091,0.025419999999999998,5.4,2
0.092,0.01769,5.4,2
0.093,-0.01866,5.4,2
0.094,0.02768,5.4,2
0.095,-0.02166,5.4,2
0.096,-0.08064,5.4,2
0.097,-0.028679999999999997,5.4,2
0.098,-0.010629999999999999,5.4,2
0.099,-0.0335,5.4,2
0.1,-0.00742,5.4,2
0.101,0.00335,5.4,2
0.102,0.03928,5.4,2
0.103,0.08245000000000001,5.4,2
0.104,0.0665,5.4,2
0.105,-0.01755,5.4,2
0.106,0.041370000000000004,5.4,2
0.107,0.025419999999999998,5.4,2
0.108,0.0512,5.4,2
0.109,0.01865,5.4,2
0.11,0.00464,5.4,2
0.111,0.00754,5.4,2
0.112,0.000771,5.4,2
0.113,0.01124,5.4,2
0.114,0.06538000000000001,5.4,2
0.115,-0.08876,5.4,2
0.116,-0.029290000000000004,5.4,2
0.117,-0.030990000000000004,5.4,2
0.118,0.01753,5.4,2
0.119,-0.01805,5.4,2
0.12,0.00786,5.4,2
0.121,-0.01073,5.4,2
0.122,0.09534000000000001,5.4,2
0.123,0.062310000000000004,5.4,2
0.124,0.02171,5.4,2
0.125,-0.01755,5.4,2
0.126,-0.01304,5.4,2
0.127,-0.0054199999999999995,5.4,2
0.128,-0.00803,5.4,2
0.129,0.02606,5.4,2
0.13,-0.00010200000000000001,5.4,2
0.131,0.00673,5.4,2
0.132,-0.00341,5.4,2
0.133,0.03058,5.4,2
0.134,-0.042929999999999996,5.4,2
0.135,-0.03621,5.4,2
0.136,-0.022469999999999997,5.4,2
0.137,0.0048000000000000004,5.4,2
0.138,-0.038110000000000005,5.4,2
0.139,-0.00835,5.4,2
0.14,-0.011739999999999999,5.4,2
0.141,0.009309999999999999,5.4,2
0.142,-0.0007210000000000001,5.4,2
0.143,0.01833,5.4,2
0.144,0.035890000000000005,5.4,2
0.145,0.05877,5.4,2
0.146,0.049589999999999995,5.4,2
0.147,0.057,5.4,2
0.148,0.01769,5.4,2
0.149,0.03412,5.4,2
0.15,0.028319999999999998,5.4,2
0.151,0.03186,5.4,2
0.152,0.005640000000000001,5.4,2
0.153,-0.022469999999999997,5.4,2
0.154,-0.016050000000000002,5.4,2
0.155,-0.0353,5.4,2
0.156,-0.01003,5.4,2
0.157,-0.05787,5.4,2
0.158,-0.00803,5.4,2
0.159,-0.02798,5.4,2
0.16,0.0005,5.4,2
0.161,-0.0033100000000000004,5.4,2
0.162,0.0694,5.4,2
0.163,0.02864,5.4,2
0.164,0.07907,5.4,2
0.165,0.07456,5.4,2
0.166,0.20667000000000002,5.4,2
0.167,0.16349,5.4,2
0.168,-0.0070799999999999995,5.4,2
0.169,0.02945,5.4,2
0.17,-0.00341,5.4,2
0.171,-0.00581,5.4,2
0.172,-0.00010200000000000001,5.4,2
0.173,0.00238,5.4,2
0.174,0.04685,5.4,2
0.175,0.04073,5.4,2
0.176,0.08245000000000001,5.4,2
0.177,0.050879999999999995,5.4,2
0.178,-0.01846,5.4,2
0.179,-0.00010200000000000001,5.4,2
0.18,-0.00742,5.4,2
0.181,0.01817,5.4,2
0.182,0.01011,5.4,2
0.183,-0.000503,5.4,2
0.184,0.033800000000000004,5.4,2
0.185,0.0433,5.4,2
0.186,-0.05957,5.4,2
0.187,0.007209999999999999,5.4,2
0.188,0.0051199999999999996,5.4,2
0.189,-0.02517,5.4,2
0.19,0.015430000000000001,5.4,2
0.191,0.00351,5.4,2
0.192,0.05249,5.4,2
0.193,-0.020960000000000003,5.4,2
0.194,0.06956000000000001,5.4,2
0.195,0.00309,5.4,2
0.196,-0.01133,5.4,2
0.197,0.040400000000000005,5.4,2
0.198,0.04218,5.4,2
0.199,-0.0335,5.4,2
0.2,0.0015799999999999998,5.4,2
0.201,-0.01555,5.4,2
0.202,0.012049999999999998,5.4,2
0.203,0.07069,5.4,2
0.204,0.050390000000000004,5.4,2
0.205,0.053290000000000004,5.4,2
0.206,0.013819999999999999,5.4,2
0.207,0.02864,5.4,2
0.208,0.02043,5.4,2
0.209,0.03009,5.4,2
0.21,0.00705,5.4,2
0.211,0.03605,5.4,2
0.212,-0.02517,5.4,2
0.213,0.033960000000000004,5.4,2
0.214,-0.05586,5.4,2
0.215,-0.0685,5.4,2
0.216,-0.00752,5.4,2
0.217,-0.04764,5.4,2
0.218,-0.051250000000000004,5.4,2
0.219,-0.03009,5.4,2
0.22,-0.01023,5.4,2
0.221,0.01044,5.4,2
0.222,0.02445,5.4,2
0.223,0.09647,5.4,2
0.224,0.038310000000000004,5.4,2
0.225,0.031380000000000005,5.4,2
0.226,0.00979,5.4,2
0.227,-0.01404,5.4,2
0.228,0.06328,5.4,2
0.229,0.0059299999999999995,5.4,2
0.23,0.03283,5.4,2
0.231,0.00673,5.4,2
0.232,-0.03711,5.4,2
0.233,-0.03159,5.4,2
0.234,-0.00962,5.4,2
0.235,-0.01234,5.4,2
0.236,0.000801,5.4,2
0.237,-0.01685,5.4,2
0.238,-0.012440000000000001,5.4,2
0.239,0.045079999999999995,5.4,2
0.24,-0.00835,5.4,2
0.241,0.0015799999999999998,5.4,2
0.242,0.038310000000000004,5.4,2
0.243,0.04781,5.4,2
0.244,-0.03049,5.4,2
0.245,0.10210999999999999,5.4,2
0.246,0.00883,5.4,2
0.247,-0.01926,5.4,2
0.248,-0.00199,5.4,2
0.249,-0.00231,5.4,2
0.25,0.01366,5.4,2
0.251,0.00818,5.4,2
0.252,0.010759999999999999,5.4,2
0.253,-0.01825,5.4,2
0.254,-0.025279999999999997,5.4,2
0.255,-0.09508000000000001,5.4,2
0.256,0.11129,5.4,2
0.257,0.060219999999999996,5.4,2
0.258,-0.05697,5.4,2
0.259,-0.00833,5.4,2
0.26,-0.02487,5.4,2
0.261,-0.0070799999999999995,5.4,2
0.262,0.01817,5.4,2
0.263,0.01994,5.4,2
0.264,0.03315,5.4,2
0.265,0.04169,5.4,2
0.266,0.03251,5.4,2
0.267,0.047330000000000004,5.4,2
0.268,0.02687,5.4,2
0.269,0.041850000000000005,5.4,2
0.27,0.013500000000000002,5.4,2
0.271,0.02349,5.4,2
0.272,-0.00121,5.4,2
0.273,-0.06369,5.4,2
0.274,0.07859,5.4,2
0.275,0.00945,5.4,2
0.276,-0.07131,5.4,2
0.277,-0.01795,5.4,2
0.278,-0.03189,5.4,2
0.279,-0.038310000000000004,5.4,2
0.28,-0.0058200000000000005,5.4,2
0.281,-0.013240000000000002,5.4,2
0.282,0.04201,5.4,2
0.283,0.09148,5.4,2
0.284,-0.00321,5.4,2
0.285,-0.01274,5.4,2
0.286,0.12354000000000001,5.4,2
0.287,0.02768,5.4,2
0.288,-0.026180000000000002,5.4,2
0.289,0.033479999999999996,5.4,2
0.29,0.00528,5.4,2
0.291,0.00544,5.4,2
0.292,-0.01083,5.4,2
0.293,0.0005,5.4,2
0.294,-0.02728,5.4,2
0.295,-0.0051199999999999996,5.4,2
0.296,-0.010430000000000002,5.4,2
0.297,-0.00401,5.4,2
0.298,0.02526,5.4,2
0.299,0.00399,5.4,2
0.3,-0.012539999999999999,5.4,2
0.301,-0.00401,5.4,2
0.302,0.02623,5.4,2
0.303,0.04475,5.4,2
0.304,-0.03711,5.4,2
0.305,0.04153,5.4,2
0.306,-0.00341,5.4,2
0.307,0.0006999999999999999,5.4,2
0.308,-0.01093,5.4,2
0.309,0.008660000000000001,5.4,2
0.31,0.01108,5.4,2
0.311,0.022039999999999997,5.4,2
0.312,-0.017750000000000002,5.4,2
0.313,0.04218,5.4,2
0.314,0.057,5.4,2
0.315,-0.05165,5.4,2
0.316,0.058129999999999994,5.4,2
0.317,0.08406,5.4,2
0.318,0.000399,5.4,2
0.319,-0.01936,5.4,2
0.32,-0.01444,5.4,2
0.321,-0.00692,5.4,2
0.322,0.041370000000000004,5.4,2
0.323,0.09663,5.4,2
0.324,0.02671,5.4,2
0.325,0.12064,5.4,2
0.326,0.09373,5.4,2
0.327,0.01366,5.4,2
0.328,0.03412,5.4,2
0.329,0.03605,5.4,2
0.33,0.01624,5.4,2
0.331,0.016720000000000002,5.4,2
0.332,-0.00121,5.4,2
0.333,-0.0332,5.4,2
0.334,0.020909999999999998,5.4,2
0.335,-0.01765,5.4,2
0.336,-0.020560000000000002,5.4,2
0.337,-0.03059,5.4,2
0.338,-0.01515,5.4,2
0.339,0.00738,5.4,2
0.34,-0.01835,5.4,2
0.341,0.02236,5.4,2
0.342,-0.000503,5.4,2
0.343,0.10468999999999999,5.4,2
0.344,0.0694,5.4,2
0.345,0.04475,5.4,2
0.346,-0.01184,5.4,2
0.347,0.17654,5.4,2
0.348,0.00625,5.4,2
0.349,-0.00341,5.4,2
0.35,0.02333,5.4,2
0.351,-0.0009040000000000001,5.4,2
0.352,0.01269,5.4,2
0.353,-0.03651,5.4,2
0.354,-0.02046,5.4,2
0.355,0.07198,5.4,2
0.356,0.0043100000000000005,5.4,2
0.357,-0.01234,5.4,2
0.358,0.00754,5.4,2
0.359,-0.00482,5.4,2
0.36,-0.021970000000000003,5.4,2
0.361,-0.00782,5.4,2
0.362,0.02961,5.4,2
0.363,0.10952,5.4,2
0.364,0.00174,5.4,2
0.365,0.10307999999999999,5.4,2
0.366,0.04765,5.4,2
0.367,0.009470000000000001,5.4,2
0.368,0.039599999999999996,5.4,2
0.369,0.000399,5.4,2
0.37,0.03621,5.4,2
0.371,0.00883,5.4,2
0.372,0.00399,5.4,2
0.373,-0.000804,5.4,2
0.374,-0.01936,5.4,2
0.375,-0.05566,5.4,2
0.376,-0.0043100000000000005,5.4,2
0.377,-0.02848,5.4,2
0.378,0.01946,5.4,2
0.379,-0.025279999999999997,5.4,2
0.38,-0.01705,5.4,2
0.381,-0.009829999999999998,5.4,2
0.382,0.042820000000000004,5.4,2
0.383,0.05619,5.4,2
0.384,0.10436000000000001,5.4,2
0.385,0.1477,5.4,2
0.386,0.10066,5.4,2
0.387,0.05506,5.4,2
0.388,0.05571,5.4,2
0.389,0.01398,5.4,2
0.39,0.00122,5.4,2
0.391,0.00544,5.4,2
0.392,-1.8e-06,5.4,2
0.393,-0.03641,5.4,2
0.394,0.03058,5.4,2
0.395,0.12128,5.4,2
0.396,0.00945,5.4,2
0.397,0.0006999999999999999,5.4,2
0.398,-0.016050000000000002,5.4,2
0.399,-0.023770000000000003,5.4,2
0.4,-0.00326,5.4,2
0.401,0.00109,5.4,2
0.402,0.05877,5.4,2
0.403,0.07391,5.4,2
0.404,-0.00742,5.4,2
0.405,-0.053559999999999997,5.4,2
0.406,-0.02758,5.4,2
0.407,0.04701,5.4,2
0.408,-0.024069999999999998,5.4,2
0.409,0.00496,5.4,2
0.41,-0.0014100000000000002,5.4,2
0.411,0.03058,5.4,2
0.412,-0.012639999999999998,5.4,2
0.413,0.01898,5.4,2
0.414,0.0781,5.4,2
0.415,0.044109999999999996,5.4,2
0.416,-0.01926,5.4,2
0.417,-0.00010200000000000001,5.4,2
0.418,-0.02427,5.4,2
0.419,-0.0329,5.4,2
0.42,0.00351,5.4,2
0.421,-0.00953,5.4,2
0.422,-0.0025099999999999996,5.4,2
0.423,0.02461,5.4,2
0.424,0.08133,5.4,2
0.425,0.055389999999999995,5.4,2
0.426,0.07069,5.4,2
0.427,0.06795,5.4,2
0.428,0.019620000000000002,5.4,2
0.429,0.08938,5.4,2
0.43,-0.00326,5.4,2
0.431,0.02316,5.4,2
0.432,-0.00351,5.4,2
0.433,-0.039420000000000004,5.4,2
0.434,-0.02838,5.4,2
0.435,-0.08354,5.4,2
0.436,-0.0353,5.4,2
0.437,-0.061380000000000004,5.4,2
0.438,-0.04002,5.4,2
0.439,-0.02447,5.4,2
0.44,-0.00602,5.4,2
0.441,0.000399,5.4,2
0.442,0.00125,5.4,2
0.443,0.07553,5.4,2
0.444,0.02155,5.4,2
0.445,0.07649,5.4,2
0.446,-0.014339999999999999,5.4,2
0.447,0.1013,5.4,2
0.448,0.0433,5.4,2
0.449,0.04798,5.4,2
0.45,0.009470000000000001,5.4,2
0.451,0.01753,5.4,2
0.452,-0.000403,5.4,2
0.453,-0.02447,5.4,2
0.454,-0.058570000000000004,5.4,2
0.455,-0.05727,5.4,2
0.456,0.025419999999999998,5.4,2
0.457,-0.04914,5.4,2
0.458,0.028800000000000003,5.4,2
0.459,-0.00893,5.4,2
0.46,0.0009009999999999999,5.4,2
0.461,-0.006620000000000001,5.4,2
0.462,0.0694,5.4,2
0.463,-0.01464,5.4,2
0.464,0.05619,5.4,2
0.465,0.06376,5.4,2
0.466,-0.0043100000000000005,5.4,2
0.467,0.01881,5.4,2
0.468,-0.01384,5.4,2
0.469,0.000771,5.4,2
0.47,0.00415,5.4,2
0.471,0.023809999999999998,5.4,2
0.472,0.0006090000000000001,5.4,2
0.473,-0.0351,5.4,2
0.474,0.10871,5.4,2
0.475,0.04862,5.4,2
0.476,0.02461,5.4,2
0.477,0.052,5.4,2
0.478,0.013500000000000002,5.4,2
0.479,-0.01184,5.4,2
0.48,-0.00562,5.4,2
0.481,-0.00326,5.4,2
0.482,-0.00823,5.4,2
0.483,0.023,5.4,2
0.484,-0.024169999999999997,5.4,2
0.485,0.043949999999999996,5.4,2
0.486,0.02059,5.4,2
0.487,-0.04212,5.4,2
0.488,0.14239,5.4,2
0.489,0.0051199999999999996,5.4,2
0.49,0.020909999999999998,5.4,2
0.491,0.01334,5.4,2
0.492,-0.00261,5.4,2
0.493,-0.05556,5.4,2
0.494,-0.0054199999999999995,5.4,2
0.495,-0.00371,5.4,2
0.496,-0.00231,5.4,2
0.497,-0.056569999999999995,5.4,2
0.498,-0.0332,5.4,2
0.499,-0.01464,5.4,2
0.0,0.040080000000000005,5.0,2
0.001,-0.0017100000000000001,5.0,2
0.002,-0.02267,5.0,2
0.003,-0.028180000000000004,5.0,2
0.004,-0.00893,5.0,2
0.005,-0.004920000000000001,5.0,2
0.006,0.09454000000000001,5.0,2
0.007,0.13884000000000002,5.0,2
0.008,0.08245000000000001,5.0,2
0.009,-0.00401,5.0,2
0.01,-0.00752,5.0,2
0.011,0.13207,5.0,2
0.012,-0.038310000000000004,5.0,2
0.013,0.04862,5.0,2
0.014,0.01495,5.0,2
0.015,0.04685,5.0,2
0.016,-0.05015,5.0,2
0.017,0.04121,5.0,2
0.018,-0.024169999999999997,5.0,2
0.019,-0.01003,5.0,2
0.02,-0.08996000000000001,5.0,2
0.021,-0.06629,5.0,2
0.022,-0.0054199999999999995,5.0,2
0.023,-0.010430000000000002,5.0,2
0.024,-0.00199,5.0,2
0.025,0.00609,5.0,2
0.026,0.08133,5.0,2
0.027,0.07182,5.0,2
0.028,0.04604,5.0,2
0.029,0.01898,5.0,2
0.03,0.049100000000000005,5.0,2
0.031,0.16252,5.0,2
0.032,0.07295,5.0,2
0.033,0.03122,5.0,2
0.034,0.00182,5.0,2
0.035,0.03895,5.0,2
0.036,-0.02838,5.0,2
0.037,-0.06018,5.0,2
0.038,0.03766,5.0,2
0.039,-0.04323,5.0,2
0.04,0.12160000000000001,5.0,2
0.041,-0.06318,5.0,2
0.042,-0.01856,5.0,2
0.043,-0.03119,5.0,2
0.044,-0.01866,5.0,2
0.045,0.02316,5.0,2
0.046,0.11129,5.0,2
0.047,0.07665,5.0,2
0.048,0.02445,5.0,2
0.049,-0.10680999999999999,5.0,2
0.05,-0.03841,5.0,2
0.051,-0.00923,5.0,2
0.052,-0.01755,5.0,2
0.053,0.08052000000000001,5.0,2
0.054,0.035089999999999996,5.0,2
0.055,0.01865,5.0,2
0.056,-0.01996,5.0,2
0.057,-0.0346,5.0,2
0.058,-0.048240000000000005,5.0,2
0.059,-0.040220000000000006,5.0,2
0.06,-0.05516,5.0,2
0.061,0.013819999999999999,5.0,2
0.062,-0.05917,5.0,2
0.063,-0.00863,5.0,2
0.064,-0.02166,5.0,2
0.065,0.009470000000000001,5.0,2
0.066,0.05732,5.0,2
0.067,0.046360000000000005,5.0,2
0.068,-0.00326,5.0,2
0.069,-0.014339999999999999,5.0,2
0.07,0.07714,5.0,2
0.071,0.13981,5.0,2
0.072,-0.017750000000000002,5.0,2
0.073,0.03009,5.0,2
0.074,0.016720000000000002,5.0,2
0.075,0.000801,5.0,2
0.076,-0.02517,5.0,2
0.077,0.08954000000000001,5.0,2
0.078,0.058129999999999994,5.0,2
0.079,-0.00863,5.0,2
0.08,-0.023969999999999998,5.0,2
0.081,0.14351,5.0,2
0.082,-0.03972,5.0,2
0.083,-0.01575,5.0,2
0.084,-0.00482,5.0,2
0.085,-0.00199,5.0,2
0.086,0.09357000000000001,5.0,2
0.087,0.046360000000000005,5.0,2
0.088,0.0317,5.0,2
0.089,0.12289,5.0,2
0.09,-0.03641,5.0,2
0.091,-0.08975999999999999,5.0,2
0.092,-0.01575,5.0,2
0.093,0.05877,5.0,2
0.094,0.014790000000000001,5.0,2
0.095,0.007699999999999999,5.0,2
0.096,-0.02879,5.0,2
0.097,-0.07472000000000001,5.0,2
0.098,-0.047939999999999997,5.0,2
0.099,0.10904,5.0,2
0.1,0.04862,5.0,2
0.101,-0.01003,5.0,2
0.102,-0.01083,5.0,2
0.103,-0.01725,5.0,2
0.104,-0.015250000000000001,5.0,2
0.105,-0.01404,5.0,2
0.106,0.02961,5.0,2
0.107,-0.01364,5.0,2
0.108,0.000126,5.0,2
0.109,0.05426,5.0,2
0.11,0.07553,5.0,2
0.111,0.12257000000000001,5.0,2
0.112,0.02333,5.0,2
0.113,0.0048000000000000004,5.0,2
0.114,0.00899,5.0,2
0.115,0.008660000000000001,5.0,2
0.116,-0.05446,5.0,2
0.117,-0.02628,5.0,2
0.118,0.031380000000000005,5.0,2
0.119,-0.0351,5.0,2
0.12,0.00883,5.0,2
0.121,0.0259,5.0,2
0.122,-0.01133,5.0,2
0.123,-0.0349,5.0,2
0.124,-0.01093,5.0,2
0.125,-0.012440000000000001,5.0,2
0.126,0.09920999999999999,5.0,2
0.127,0.052,5.0,2
0.128,0.00705,5.0,2
0.129,0.05845,5.0,2
0.13,0.00834,5.0,2
0.131,0.012049999999999998,5.0,2
0.132,-0.0347,5.0,2
0.133,0.05651,5.0,2
0.134,-0.00361,5.0,2
0.135,0.04056,5.0,2
0.136,-0.06589,5.0,2
0.137,-0.033600000000000005,5.0,2
0.138,-0.0054199999999999995,5.0,2
0.139,-0.02287,5.0,2
0.14,-0.036610000000000004,5.0,2
0.141,-0.041120000000000004,5.0,2
0.142,0.00415,5.0,2
0.143,0.00464,5.0,2
0.144,-0.02156,5.0,2
0.145,-0.0070799999999999995,5.0,2
0.146,0.028800000000000003,5.0,2
0.147,0.01366,5.0,2
0.148,0.07279,5.0,2
0.149,0.07601,5.0,2
0.15,-0.0684,5.0,2
0.151,0.06973,5.0,2
0.152,0.009309999999999999,5.0,2
0.153,0.05845,5.0,2
0.154,-0.00552,5.0,2
0.155,0.04862,5.0,2
0.156,-0.04543,5.0,2
0.157,-0.02307,5.0,2
0.158,0.047330000000000004,5.0,2
0.159,-0.00301,5.0,2
0.16,0.07569000000000001,5.0,2
0.161,-0.03019,5.0,2
0.162,-0.05957,5.0,2
0.163,-0.048240000000000005,5.0,2
0.164,0.00673,5.0,2
0.165,-0.00742,5.0,2
0.166,0.10678,5.0,2
0.167,-0.000804,5.0,2
0.168,0.10275,5.0,2
