time,amplitude,label,wind_speed
0.308,-0.00791,0,4.5
0.309,0.10734,0,4.5
0.31,0.06577999999999999,0,4.5
0.311,0.06465,0,4.5
0.312,-0.01222,0,4.5
0.313,0.020339999999999997,0,4.5
0.314,0.00975,0,4.5
0.315,0.01003,0,4.5
0.316,0.0139,0,4.5
0.317,-0.009810000000000001,0,4.5
0.318,-0.004,0,4.5
0.319,-0.02325,0,4.5
0.32,-0.00962,0,4.5
0.321,0.0495,0,4.5
0.322,-0.021849999999999998,0,4.5
0.323,-0.01794,0,4.5
0.324,0.00523,0,4.5
0.325,-0.01814,0,4.5
0.326,0.039509999999999997,0,4.5
0.327,0.04451,0,4.5
0.328,-0.04241,0,4.5
0.329,0.031939999999999996,0,4.5
0.33,-0.01182,0,4.5
0.331,0.03806,0,4.5
0.332,0.03533,0,4.5
0.333,0.031779999999999996,0,4.5
0.334,0.00463,0,4.5
0.335,0.01325,0,4.5
0.336,-0.00952,0,4.5
0.337,-0.01292,0,4.5
0.338,0.0263,0,4.5
0.339,0.07593,0,4.5
0.34,-0.000602,0,4.5
0.341,0.08688,0,4.5
0.342,-0.022850000000000002,0,4.5
0.343,-0.038400000000000004,0,4.5
0.344,-0.00228,0,4.5
0.345,-0.0016899999999999999,0,4.5
0.346,-0.0031799999999999997,0,4.5
0.347,0.05853,0,4.5
0.348,0.010839999999999999,0,4.5
0.349,0.00924,0,4.5
0.35,0.029689999999999998,0,4.5
0.351,0.00198,0,4.5
0.352,-0.02807,0,4.5
0.353,0.00333,0,4.5
0.354,-0.00801,0,4.5
0.355,-0.0025399999999999997,0,4.5
0.356,0.000526,0,4.5
0.357,-0.02526,0,4.5
0.358,0.02324,0,4.5
0.359,-0.00961,0,4.5
0.36,0.00679,0,4.5
0.361,0.00924,0,4.5
0.362,0.00503,0,4.5
0.363,-0.038400000000000004,0,4.5
0.364,-0.00359,0,4.5
0.365,-0.01703,0,4.5
0.366,0.00232,0,4.5
0.367,0.10331,0,4.5
0.368,0.1249,0,4.5
0.369,0.00568,0,4.5
0.37,-0.00299,0,4.5
0.371,0.00212,0,4.5
0.372,-0.00286,0,4.5
0.373,0.00679,0,4.5
0.374,0.011000000000000001,0,4.5
0.375,-0.00366,0,4.5
0.376,0.00457,0,4.5
0.377,-0.00952,0,4.5
0.378,-0.04953,0,4.5
0.379,0.00584,0,4.5
0.38,0.03114,0,4.5
0.381,0.0016200000000000001,0,4.5
0.382,-0.01242,0,4.5
0.383,-0.03288,0,4.5
0.384,-0.02977,0,4.5
0.385,0.00974,0,4.5
0.386,-0.01583,0,4.5
0.387,0.0669,0,4.5
0.388,0.016800000000000002,0,4.5
0.389,0.00784,0,4.5
0.39,0.12893,0,4.5
0.391,-0.014929999999999999,0,4.5
0.392,0.07431,0,4.5
0.393,-0.01623,0,4.5
0.394,-0.0027,0,4.5
0.395,-0.00469,0,4.5
0.396,0.00794,0,4.5
0.397,-0.00705,0,4.5
0.398,-0.02997,0,4.5
0.399,0.01696,0,4.5
0.4,0.00232,0,4.5
0.401,-0.005,0,4.5
0.402,-0.01533,0,4.5
0.403,-0.04993,0,4.5
0.404,-0.02787,0,4.5
0.405,-0.0038000000000000004,0,4.5
0.406,0.00142,0,4.5
0.407,0.000365,0,4.5
0.408,0.10396000000000001,0,4.5
0.409,0.09750999999999999,0,4.5
0.41,0.04113,0,4.5
0.411,-0.02175,0,4.5
0.412,0.00679,0,4.5
0.413,0.00326,0,4.5
0.414,-0.00221,0,4.5
0.415,-0.0020499999999999997,0,4.5
0.416,0.00854,0,4.5
0.417,0.03049,0,4.5
0.418,-0.035089999999999996,0,4.5
0.419,0.00858,0,4.5
0.42,0.11410999999999999,0,4.5
0.421,0.00827,0,4.5
0.422,-0.0046,0,4.5
0.423,-0.04471,0,4.5
0.424,0.000126,0,4.5
0.425,-0.02486,0,4.5
0.426,0.00453,0,4.5
0.427,0.00242,0,4.5
0.428,0.08559,0,4.5
0.429,0.009389999999999999,0,4.5
0.43,0.014859999999999998,0,4.5
0.431,0.02598,0,4.5
0.432,0.00375,0,4.5
0.433,-0.00741,0,4.5
0.434,0.019540000000000002,0,4.5
0.435,0.00884,0,4.5
0.436,-0.00753,0,4.5
0.437,0.00165,0,4.5
0.438,0.00101,0,4.5
0.439,0.00161,0,4.5
0.44,0.060939999999999994,0,4.5
0.441,-0.03288,0,4.5
0.442,0.19966,0,4.5
0.443,0.01793,0,4.5
0.444,-0.04812,0,4.5
0.445,0.00488,0,4.5
0.446,-0.02225,0,4.5
0.447,4.25e-05,0,4.5
0.448,-0.01152,0,4.5
0.449,0.039189999999999996,0,4.5
0.45,0.04854,0,4.5
0.451,-0.01031,0,4.5
0.452,0.00761,0,4.5
0.453,0.01196,0,4.5
0.454,0.01599,0,4.5
0.455,0.00455,0,4.5
0.456,0.00583,0,4.5
0.457,0.00955,0,4.5
0.458,0.00326,0,4.5
0.459,-0.0388,0,4.5
0.46,-0.005599999999999999,0,4.5
0.461,-0.00179,0,4.5
0.462,-0.01202,0,4.5
0.463,0.00826,0,4.5
0.464,0.0061600000000000005,0,4.5
0.465,-0.02345,0,4.5
0.466,-0.007209999999999999,0,4.5
0.467,-0.024659999999999998,0,4.5
0.468,0.04209,0,4.5
0.469,0.10493000000000001,0,4.5
0.47,0.08864999999999999,0,4.5
0.471,0.05482,0,4.5
0.472,0.1017,0,4.5
0.473,0.07382999999999999,0,4.5
0.474,0.0727,0,4.5
0.475,0.00944,0,4.5
0.476,-0.008499999999999999,0,4.5
0.477,0.016800000000000002,0,4.5
0.478,0.0089,0,4.5
0.479,-0.00119,0,4.5
0.48,-0.01623,0,4.5
0.481,0.0077800000000000005,0,4.5
0.482,-0.00366,0,4.5
0.483,-0.01934,0,4.5
0.484,0.04757,0,4.5
0.485,-0.0025900000000000003,0,4.5
0.486,-0.01814,0,4.5
0.487,0.0008179999999999999,0,4.5
0.488,0.00102,0,4.5
0.489,0.09251999999999999,0,4.5
0.49,0.08318,0,4.5
0.491,-0.01483,0,4.5
0.492,-0.00149,0,4.5
0.493,0.00975,0,4.5
0.494,0.05595,0,4.5
0.495,0.02083,0,4.5
0.496,0.00149,0,4.5
0.497,0.00504,0,4.5
0.498,0.02228,0,4.5
0.499,0.06948,0,4.5
0.0,-0.020739999999999998,0,5.0
0.001,0.052890000000000006,0,5.0
0.002,-0.026459999999999997,0,5.0
0.003,-0.0408,0,5.0
0.004,-0.009210000000000001,0,5.0
0.005,-0.0016899999999999999,0,5.0
0.006,0.00152,0,5.0
0.007,-0.0052,0,5.0
0.008,0.02598,0,5.0
0.009,0.10024999999999999,0,5.0
0.01,-0.01242,0,5.0
0.011,-0.00173,0,5.0
0.012,0.00543,0,5.0
0.013,-0.00781,0,5.0
0.014,0.03307,0,5.0
0.015,-0.00129,0,5.0
0.016,0.0284,0,5.0
0.017,-0.00871,0,5.0
0.018,0.00343,0,5.0
0.019,-0.03258,0,5.0
0.02,0.045149999999999996,0,5.0
0.021,-0.04832,0,5.0
0.022,0.10138,0,5.0
0.023,0.020179999999999997,0,5.0
0.024,-0.07178999999999999,0,5.0
0.025,0.0077399999999999995,0,5.0
0.026,-0.00791,0,5.0
0.027,-0.00511,0,5.0
0.028,0.08463,0,5.0
0.029,0.05949,0,5.0
0.03,-0.0739,0,5.0
0.031,0.09315999999999999,0,5.0
0.032,0.06545,0,5.0
0.033,0.01793,0,5.0
0.034,-0.0062,0,5.0
0.035,0.00543,0,5.0
0.036,-0.00801,0,5.0
0.037,-0.00479,0,5.0
0.038,0.0458,0,5.0
0.039,-0.00872,0,5.0
0.04,-0.0047,0,5.0
0.041,0.08076,0,5.0
0.042,-0.0051,0,5.0
0.043,-0.05484,0,5.0
0.044,-0.022350000000000002,0,5.0
0.045,-0.00249,0,5.0
0.046,-0.005,0,5.0
0.047,-0.004,0,5.0
0.048,0.03049,0,5.0
0.049,0.00536,0,5.0
0.05,0.03307,0,5.0
0.051,0.00302,0,5.0
0.052,-0.01623,0,5.0
0.053,0.016149999999999998,0,5.0
0.054,-0.012620000000000001,0,5.0
0.055,0.01261,0,5.0
0.056,0.00764,0,5.0
0.057,0.03774,0,5.0
0.058,-0.00527,0,5.0
0.059,0.00761,0,5.0
0.06,-0.08704,0,5.0
0.061,-0.01302,0,5.0
0.062,-0.000602,0,5.0
0.063,0.03839,0,5.0
0.064,-0.01433,0,5.0
0.065,-0.031380000000000005,0,5.0
0.066,-0.0048000000000000004,0,5.0
0.067,-0.00129,0,5.0
0.068,0.00964,0,5.0
0.069,0.050629999999999994,0,5.0
0.07,0.00584,0,5.0
0.071,0.13022,0,5.0
0.072,0.01889,0,5.0
0.073,0.13328,0,5.0
0.074,-0.00834,0,5.0
0.075,0.006229999999999999,0,5.0
0.076,0.00971,0,5.0
0.077,-0.00221,0,5.0
0.078,0.0016200000000000001,0,5.0
0.079,0.00633,0,5.0
0.08,0.0669,0,5.0
0.081,-0.03699,0,5.0
0.082,0.051919999999999994,0,5.0
0.083,0.00955,0,5.0
0.084,0.03758,0,5.0
0.085,0.00858,0,5.0
0.086,-0.018439999999999998,0,5.0
0.087,0.00235,0,5.0
0.088,-0.00359,0,5.0
0.089,0.04741000000000001,0,5.0
0.09,-0.00592,0,5.0
0.091,0.033549999999999996,0,5.0
0.092,-0.00011899999999999999,0,5.0
0.093,0.015189999999999999,0,5.0
0.094,0.01583,0,5.0
0.095,0.00955,0,5.0
0.096,0.01132,0,5.0
0.097,0.00724,0,5.0
0.098,0.0139,0,5.0
0.099,0.0061600000000000005,0,5.0
0.1,0.05159999999999999,0,5.0
0.101,-0.01423,0,5.0
0.102,0.00503,0,5.0
0.103,-0.06929,0,5.0
0.104,-0.005999999999999999,0,5.0
0.105,0.009940000000000001,0,5.0
0.106,-0.011720000000000001,0,5.0
0.107,0.000126,0,5.0
0.108,0.0008179999999999999,0,5.0
0.109,0.12265,0,5.0
0.11,-0.01282,0,5.0
0.111,0.0074399999999999996,0,5.0
0.112,0.13135000000000002,0,5.0
0.113,0.06851,0,5.0
0.114,-0.0009239999999999999,0,5.0
0.115,0.00864,0,5.0
0.116,0.00488,0,5.0
0.117,0.008140000000000001,0,5.0
0.118,0.000365,0,5.0
0.119,-0.05424,0,5.0
0.12,-0.00302,0,5.0
0.121,0.03146,0,5.0
0.122,-0.00741,0,5.0
0.123,-0.01864,0,5.0
0.124,-0.02696,0,5.0
0.125,-0.02666,0,5.0
0.126,-0.01021,0,5.0
0.127,-0.00349,0,5.0
0.128,0.00222,0,5.0
0.129,0.08252999999999999,0,5.0
0.13,0.016149999999999998,0,5.0
0.131,0.0313,0,5.0
0.132,0.04419,0,5.0
0.133,0.00605,0,5.0
0.134,-0.005999999999999999,0,5.0
0.135,0.05901,0,5.0
0.136,0.00971,0,5.0
0.137,-0.00689,0,5.0
0.138,0.027590000000000003,0,5.0
0.139,-0.01683,0,5.0
0.14,0.000718,0,5.0
0.141,-0.0038000000000000004,0,5.0
0.142,-0.09445999999999999,0,5.0
0.143,-0.06758,0,5.0
0.144,-0.02586,0,5.0
0.145,-0.02807,0,5.0
0.146,-0.012119999999999999,0,5.0
0.147,-0.0049499999999999995,0,5.0
0.148,-0.00139,0,5.0
0.149,0.0077800000000000005,0,5.0
0.15,0.04805,0,5.0
0.151,0.05418,0,5.0
0.152,0.00041699999999999994,0,5.0
0.153,-0.0045,0,5.0
0.154,0.02501,0,5.0
0.155,0.08028,0,5.0
0.156,0.00212,0,5.0
0.157,-0.00979,0,5.0
0.158,0.0053300000000000005,0,5.0
0.159,0.06819,0,5.0
0.16,0.00858,0,5.0
0.161,-0.02105,0,5.0
0.162,-0.07440000000000001,0,5.0
0.163,-0.022350000000000002,0,5.0
0.164,0.00764,0,5.0
0.165,-0.04139999999999999,0,5.0
0.166,-0.01503,0,5.0
0.167,0.006840000000000001,0,5.0
0.168,0.00323,0,5.0
0.169,0.00679,0,5.0
0.17,0.030330000000000003,0,5.0
0.171,0.06304,0,5.0
0.172,0.07786,0,5.0
0.173,-0.0049499999999999995,0,5.0
0.174,0.053689999999999995,0,5.0
0.175,0.0031,0,5.0
0.176,0.00302,0,5.0
0.177,0.01116,0,5.0
0.178,-0.00801,0,5.0
0.179,0.00278,0,5.0
0.18,-0.02576,0,5.0
0.181,-0.06126,0,5.0
0.182,-0.02205,0,5.0
0.183,-0.02696,0,5.0
0.184,0.03565,0,5.0
0.185,0.000216,0,5.0
0.186,-0.00817,0,5.0
0.187,-0.01483,0,5.0
0.188,0.00383,0,5.0
0.189,-0.000486,0,5.0
0.19,0.17871,0,5.0
0.191,0.025660000000000002,0,5.0
0.192,0.00713,0,5.0
0.193,-0.00785,0,5.0
0.194,-0.00249,0,5.0
0.195,0.02808,0,5.0
0.196,-0.000668,0,5.0
0.197,0.01744,0,5.0
0.198,0.0074399999999999996,0,5.0
0.199,0.044669999999999994,0,5.0
0.2,0.00955,0,5.0
0.201,0.01599,0,5.0
0.202,0.10411999999999999,0,5.0
0.203,-0.02616,0,5.0
0.204,0.00552,0,5.0
0.205,0.00536,0,5.0
0.206,-0.043410000000000004,0,5.0
0.207,-0.00119,0,5.0
0.208,0.00041699999999999994,0,5.0
0.209,0.00212,0,5.0
0.21,0.024050000000000002,0,5.0
0.211,0.07883,0,5.0
0.212,0.04531,0,5.0
0.213,0.036289999999999996,0,5.0
0.214,-0.013420000000000001,0,5.0
0.215,-0.03438,0,5.0
0.216,-0.0009239999999999999,0,5.0
0.217,-0.00711,0,5.0
0.218,0.01196,0,5.0
0.219,0.01406,0,5.0
0.22,-0.005999999999999999,0,5.0
0.221,-0.00359,0,5.0
0.222,-0.01713,0,5.0
0.223,-0.02807,0,5.0
0.224,0.01567,0,5.0
0.225,-0.11161000000000001,0,5.0
0.226,0.0053100000000000005,0,5.0
0.227,-0.02666,0,5.0
0.228,0.0072900000000000005,0,5.0
0.229,-0.02415,0,5.0
0.23,0.10203000000000001,0,5.0
0.231,0.029199999999999997,0,5.0
0.232,0.024689999999999997,0,5.0
0.233,0.07382999999999999,0,5.0
0.234,0.15906,0,5.0
0.235,0.043699999999999996,0,5.0
0.236,-0.01392,0,5.0
0.237,0.03081,0,5.0
0.238,-0.0047,0,5.0
0.239,0.030170000000000002,0,5.0
0.24,0.01019,0,5.0
0.241,0.00964,0,5.0
0.242,0.00674,0,5.0
0.243,0.000216,0,5.0
0.244,0.008140000000000001,0,5.0
0.245,-0.00711,0,5.0
0.246,-0.01904,0,5.0
0.247,-0.00831,0,5.0
0.248,-0.01142,0,5.0
0.249,-0.00962,0,5.0
0.25,0.01277,0,5.0
0.251,0.05610999999999999,0,5.0
0.252,0.13473000000000002,0,5.0
0.253,0.08543,0,5.0
0.254,0.01454,0,5.0
0.255,0.040639999999999996,0,5.0
0.256,-0.00891,0,5.0
0.257,0.01567,0,5.0
0.258,0.007339999999999999,0,5.0
0.259,0.01438,0,5.0
0.26,-0.005599999999999999,0,5.0
0.261,0.00944,0,5.0
0.262,-0.01332,0,5.0
0.263,0.0016200000000000001,0,5.0
0.264,-0.08533,0,5.0
0.265,-0.05424,0,5.0
0.266,0.0234,0,5.0
0.267,-0.02576,0,5.0
0.268,0.00455,0,5.0
0.269,-0.01413,0,5.0
0.27,0.01905,0,5.0
0.271,0.11089,0,5.0
0.272,0.02953,0,5.0
0.273,0.000618,0,5.0
0.274,0.08495000000000001,0,5.0
0.275,0.07431,0,5.0
0.276,0.09461,0,5.0
0.277,0.028560000000000002,0,5.0
0.278,0.00827,0,5.0
0.279,0.01744,0,5.0
0.28,-0.01583,0,5.0
0.281,0.016479999999999998,0,5.0
0.282,0.00413,0,5.0
0.283,-0.000787,0,5.0
0.284,-0.012320000000000001,0,5.0
0.285,-0.06165999999999999,0,5.0
0.286,-0.009810000000000001,0,5.0
0.287,-0.04431,0,5.0
0.288,0.00894,0,5.0
0.289,-0.01162,0,5.0
0.29,0.036610000000000004,0,5.0
0.291,0.05869,0,5.0
0.292,0.00583,0,5.0
0.293,0.00132,0,5.0
0.294,0.06739,0,5.0
0.295,-0.00737,0,5.0
0.296,0.000126,0,5.0
0.297,0.0139,0,5.0
0.298,-0.012620000000000001,0,5.0
0.299,0.01003,0,5.0
0.3,0.00102,0,5.0
0.301,-0.03469,0,5.0
0.302,-0.009300000000000001,0,5.0
0.303,-0.02997,0,5.0
0.304,-0.00147,0,5.0
0.305,0.00804,0,5.0
0.306,-0.00851,0,5.0
0.307,0.00232,0,5.0
0.308,-0.000887,0,5.0
0.309,-0.0045,0,5.0
0.31,0.00874,0,5.0
0.311,0.10589,0,5.0
0.312,0.06948,0,5.0
0.313,-0.02125,0,5.0
0.314,0.02727,0,5.0
0.315,0.14681,0,5.0
0.316,0.03404,0,5.0
0.317,-0.01884,0,5.0
0.318,0.04290000000000001,0,5.0
0.319,0.008239999999999999,0,5.0
0.32,0.02614,0,5.0
0.321,-0.02506,0,5.0
0.322,-0.00834,0,5.0
0.323,0.0089,0,5.0
0.324,0.09913,0,5.0
0.325,-0.0065,0,5.0
0.326,-0.050730000000000004,0,5.0
0.327,0.02002,0,5.0
0.328,-0.03248,0,5.0
0.329,-0.00399,0,5.0
0.33,-0.0055000000000000005,0,5.0
0.331,0.09993,0,5.0
0.332,0.10525,0,5.0
0.333,0.05176,0,5.0
0.334,0.07382999999999999,0,5.0
0.335,-0.00221,0,5.0
0.336,0.000317,0,5.0
0.337,0.03065,0,5.0
0.338,0.01261,0,5.0
0.339,-0.00737,0,5.0
0.34,0.04290000000000001,0,5.0
0.341,-0.00109,0,5.0
0.342,-0.00901,0,5.0
0.343,0.00858,0,5.0
0.344,-0.0054,0,5.0
0.345,0.10799,0,5.0
0.346,-0.0411,0,5.0
0.347,0.019540000000000002,0,5.0
0.348,-0.01874,0,5.0
0.349,0.000866,0,5.0
0.35,-0.01282,0,5.0
0.351,0.07109,0,5.0
0.352,0.08848999999999999,0,5.0
0.353,0.03291,0,5.0
0.354,0.01293,0,5.0
0.355,0.08864999999999999,0,5.0
0.356,0.15116,0,5.0
0.357,-0.00961,0,5.0
0.358,0.04983,0,5.0
0.359,-0.00179,0,5.0
0.36,0.02614,0,5.0
0.361,0.02453,0,5.0
0.362,0.00133,0,5.0
0.363,-0.06247,0,5.0
0.364,0.00753,0,5.0
0.365,0.06191000000000001,0,5.0
0.366,0.036449999999999996,0,5.0
0.367,-0.02666,0,5.0
0.368,-0.00821,0,5.0
0.369,-0.00872,0,5.0
0.37,-0.00199,0,5.0
0.371,0.02373,0,5.0
0.372,0.01986,0,5.0
0.373,0.00413,0,5.0
0.374,0.12281,0,5.0
0.375,0.00864,0,5.0
0.376,0.00242,0,5.0
0.377,-0.0016899999999999999,0,5.0
0.378,-0.00147,0,5.0
0.379,0.00198,0,5.0
0.38,0.00149,0,5.0
0.381,0.005730000000000001,0,5.0
0.382,-0.0071,0,5.0
0.383,-0.08031999999999999,0,5.0
0.384,-0.02556,0,5.0
0.385,-0.009909999999999999,0,5.0
0.386,-0.0407,0,5.0
0.387,-0.0060999999999999995,0,5.0
0.388,-0.032780000000000004,0,5.0
0.389,-0.00656,0,5.0
0.39,-0.01774,0,5.0
0.391,0.03694,0,5.0
0.392,0.03049,0,5.0
0.393,0.011000000000000001,0,5.0
0.394,0.00101,0,5.0
0.395,0.12168,0,5.0
0.396,0.00761,0,5.0
0.397,-0.007209999999999999,0,5.0
0.398,0.05949,0,5.0
0.399,-0.00399,0,5.0
0.4,0.02501,0,5.0
0.401,-0.0049499999999999995,0,5.0
0.402,-0.02536,0,5.0
0.403,-0.06036,0,5.0
0.404,-0.000586,0,5.0
0.405,0.0071400000000000005,0,5.0
0.406,0.026459999999999997,0,5.0
0.407,-0.02255,0,5.0
0.408,-0.02536,0,5.0
0.409,-0.00771,0,5.0
0.41,-0.0064,0,5.0
0.411,-0.00834,0,5.0
0.412,-0.005599999999999999,0,5.0
0.413,0.08237,0,5.0
0.414,0.1568,0,5.0
0.415,-0.057749999999999996,0,5.0
0.416,0.00854,0,5.0
0.417,0.08398,0,5.0
0.418,0.016479999999999998,0,5.0
0.419,-0.00576,0,5.0
0.42,0.00161,0,5.0
0.421,0.05659,0,5.0
0.422,-0.03358,0,5.0
0.423,0.0524,0,5.0
0.424,0.000216,0,5.0
0.425,-0.03709,0,5.0
0.426,0.07158,0,5.0
0.427,-0.040499999999999994,0,5.0
0.428,-0.01824,0,5.0
0.429,-0.023549999999999998,0,5.0
0.43,0.006229999999999999,0,5.0
0.431,-0.00971,0,5.0
0.432,0.07818,0,5.0
0.433,-0.0009239999999999999,0,5.0
0.434,-0.0747,0,5.0
0.435,0.011479999999999999,0,5.0
0.436,-0.00576,0,5.0
0.437,0.06916,0,5.0
0.438,-0.01192,0,5.0
0.439,0.01905,0,5.0
0.44,-0.00228,0,5.0
0.441,0.025339999999999998,0,5.0
0.442,0.0226,0,5.0
0.443,0.00513,0,5.0
0.444,0.06384,0,5.0
0.445,-0.0749,0,5.0
0.446,-0.00366,0,5.0
0.447,-0.00339,0,5.0
0.448,-0.02205,0,5.0
0.449,-8.450000000000001e-05,0,5.0
0.45,-0.00279,0,5.0
0.451,0.0026200000000000004,0,5.0
0.452,0.046119999999999994,0,5.0
0.453,0.08108000000000001,0,5.0
0.454,0.0023,0,5.0
0.455,0.00294,0,5.0
0.456,0.00665,0,5.0
0.457,0.0147,0,5.0
0.458,-0.04701999999999999,0,5.0
0.459,0.02888,0,5.0
0.46,0.00503,0,5.0
0.461,0.01358,0,5.0
0.462,0.02501,0,5.0
0.463,0.03468,0,5.0
0.464,-0.024659999999999998,0,5.0
0.465,0.00122,0,5.0
0.466,-0.03378,0,5.0
0.467,-0.06337,0,5.0
0.468,-0.03689,0,5.0
0.469,-0.02857,0,5.0
0.47,-0.00872,0,5.0
0.471,-0.00961,0,5.0
0.472,0.028560000000000002,0,5.0
0.473,0.07125000000000001,0,5.0
0.474,-0.00872,0,5.0
0.475,0.10765999999999999,0,5.0
0.476,0.02614,0,5.0
0.477,0.01857,0,5.0
0.478,-0.0064,0,5.0
0.479,-0.0037,0,5.0
0.48,0.01438,0,5.0
0.481,-0.00737,0,5.0
0.482,0.00842,0,5.0
0.483,-0.030270000000000002,0,5.0
0.484,-0.01884,0,5.0
0.485,-0.01031,0,5.0
0.486,-0.0068000000000000005,0,5.0
0.487,-0.13096,0,5.0
0.488,-0.035089999999999996,0,5.0
0.489,0.0037300000000000002,0,5.0
0.49,-0.01372,0,5.0
0.491,-0.0049499999999999995,0,5.0
0.492,-0.01463,0,5.0
0.493,0.08092,0,5.0
0.494,-0.0057,0,5.0
0.495,0.02808,0,5.0
0.496,0.00954,0,5.0
0.497,-0.01312,0,5.0
0.498,0.03726,0,5.0
0.499,-0.00761,0,5.0
0.0,0.048380000000000006,0,5.3
0.001,-0.00399,0,5.3
0.002,0.00192,0,5.3
0.003,-0.0055000000000000005,0,5.3
0.004,0.015349999999999999,0,5.3
0.005,-0.013819999999999999,0,5.3
0.006,0.01341,0,5.3
0.007,-0.01473,0,5.3
0.008,-0.05555,0,5.3
0.009,0.012130000000000002,0,5.3
0.01,-0.04401000000000001,0,5.3
0.011,-0.00834,0,5.3
0.012,-0.02345,0,5.3
0.013,0.00653,0,5.3
0.014,-0.014530000000000001,0,5.3
0.015,0.04564,0,5.3
0.016,0.07995000000000001,0,5.3
0.017,0.00149,0,5.3
0.018,-0.00109,0,5.3
0.019,-0.03117,0,5.3
0.02,0.00326,0,5.3
0.021,0.01712,0,5.3
0.022,0.00117,0,5.3
0.023,-0.00753,0,5.3
0.024,0.0263,0,5.3
0.025,0.0611,0,5.3
0.026,-0.029670000000000002,0,5.3
0.027,0.00457,0,5.3
0.028,0.00294,0,5.3
0.029,0.03065,0,5.3
0.03,-0.03057,0,5.3
0.031,-0.02937,0,5.3
0.032,-0.010920000000000001,0,5.3
0.033,-0.000586,0,5.3
0.034,-0.000486,0,5.3
0.035,0.06384,0,5.3
0.036,0.03307,0,5.3
0.037,0.013090000000000001,0,5.3
0.038,0.000216,0,5.3
0.039,0.0263,0,5.3
0.04,0.10557,0,5.3
0.041,0.05885,0,5.3
0.042,0.00403,0,5.3
0.043,0.01277,0,5.3
0.044,-0.00801,0,5.3
0.045,0.01374,0,5.3
0.046,0.00242,0,5.3
0.047,-0.00319,0,5.3
0.048,-0.04883,0,5.3
0.049,0.000618,0,5.3
0.05,-0.00941,0,5.3
0.051,-0.0382,0,5.3
0.052,-0.000586,0,5.3
0.053,-0.01282,0,5.3
0.054,0.009340000000000001,0,5.3
0.055,0.07045,0,5.3
0.056,0.08382,0,5.3
0.057,0.0037300000000000002,0,5.3
0.058,-0.021450000000000004,0,5.3
0.059,0.05353,0,5.3
0.06,0.03049,0,5.3
0.061,-0.0049499999999999995,0,5.3
0.062,0.0031,0,5.3
0.063,0.00133,0,5.3
0.064,-0.00109,0,5.3
0.065,-0.009210000000000001,0,5.3
0.066,-0.0048000000000000004,0,5.3
0.067,-0.011219999999999999,0,5.3
0.068,-0.03057,0,5.3
0.069,-0.02776,0,5.3
0.07,-0.008499999999999999,0,5.3
0.071,-0.0408,0,5.3
0.072,0.00694,0,5.3
0.073,-0.01302,0,5.3
0.074,0.02808,0,5.3
0.075,0.02276,0,5.3
0.076,-0.007209999999999999,0,5.3
0.077,-0.01663,0,5.3
0.078,-0.01904,0,5.3
0.079,0.02791,0,5.3
0.08,-0.02265,0,5.3
0.081,0.0487,0,5.3
0.082,0.00333,0,5.3
0.083,0.015510000000000001,0,5.3
0.084,0.00232,0,5.3
0.085,0.02501,0,5.3
0.086,-0.010920000000000001,0,5.3
0.087,-0.00125,0,5.3
0.088,0.05772,0,5.3
0.089,-0.020839999999999997,0,5.3
0.09,-0.0058,0,5.3
0.091,-0.00871,0,5.3
0.092,-0.0055000000000000005,0,5.3
0.093,-0.00179,0,5.3
0.094,0.03065,0,5.3
0.095,0.09025999999999999,0,5.3
0.096,0.00713,0,5.3
0.097,0.06175,0,5.3
0.098,-0.0747,0,5.3
0.099,-0.01463,0,5.3
0.1,0.04548,0,5.3
0.101,0.00694,0,5.3
0.102,-0.00334,0,5.3
0.103,0.0077800000000000005,0,5.3
0.104,-0.0009239999999999999,0,5.3
0.105,-0.000285,0,5.3
0.106,-0.005599999999999999,0,5.3
0.107,-0.015430000000000001,0,5.3
0.108,0.08092,0,5.3
0.109,-0.026359999999999998,0,5.3
0.11,-0.02245,0,5.3
0.111,-0.01854,0,5.3
0.112,0.008140000000000001,0,5.3
0.113,-0.009810000000000001,0,5.3
0.114,0.07946999999999999,0,5.3
0.115,0.0553,0,5.3
0.116,-0.01764,0,5.3
0.117,0.00473,0,5.3
0.118,-0.03077,0,5.3
0.119,0.02389,0,5.3
0.12,0.00974,0,5.3
0.121,-0.0023699999999999997,0,5.3
0.122,0.0031,0,5.3
0.123,0.00987,0,5.3
0.124,-0.00753,0,5.3
0.125,0.03452,0,5.3
0.126,-0.00791,0,5.3
0.127,-0.01784,0,5.3
0.128,0.05482,0,5.3
0.129,-0.031380000000000005,0,5.3
0.13,-0.026459999999999997,0,5.3
0.131,-0.00249,0,5.3
0.132,-0.004,0,5.3
0.133,-0.0045,0,5.3
0.134,0.02276,0,5.3
0.135,0.000126,0,5.3
0.136,-0.00741,0,5.3
0.137,-0.01703,0,5.3
0.138,0.02663,0,5.3
0.139,0.00827,0,5.3
0.14,0.05981,0,5.3
0.141,0.0197,0,5.3
0.142,0.0053300000000000005,0,5.3
0.143,0.027590000000000003,0,5.3
0.144,-0.02776,0,5.3
0.145,-0.02807,0,5.3
0.146,0.00694,0,5.3
0.147,-0.01473,0,5.3
0.148,-0.0055000000000000005,0,5.3
0.149,0.015189999999999999,0,5.3
0.15,-0.000987,0,5.3
0.151,-0.01192,0,5.3
0.152,-0.00349,0,5.3
